,path,category,label
1704,data/3/60Hz/thermal_mat/R20211112_3357.csv,S3,3
1705,data/3/60Hz/thermal_mat/IR20211111_3104.csv,S3,3
1706,data/3/60Hz/thermal_mat/R20211117_3641.csv,S3,3
1707,data/3/60Hz/thermal_mat/R20211112_3408.csv,S3,3
1708,data/3/60Hz/thermal_mat/R20211112_3316.csv,S3,3
1709,data/3/60Hz/thermal_mat/R20211112_3224.csv,S3,3
1710,data/3/60Hz/thermal_mat/R20211112_3371.csv,S3,3
1711,data/3/60Hz/thermal_mat/R20211112_3274.csv,S3,3
1712,data/3/60Hz/thermal_mat/R20211112_3322.csv,S3,3
1713,data/3/60Hz/thermal_mat/R20211117_3557.csv,S3,3
1714,data/3/60Hz/thermal_mat/R20211117_3674.csv,S3,3
1715,data/3/60Hz/thermal_mat/R20211112_3423.csv,S3,3
1716,data/3/60Hz/thermal_mat/R20211112_3344.csv,S3,3
1717,data/3/60Hz/thermal_mat/IR20211111_3164.csv,S3,3
1718,data/3/60Hz/thermal_mat/R20211112_3239.csv,S3,3
1719,data/3/60Hz/thermal_mat/IR20211111_3168.csv,S3,3
1720,data/3/60Hz/thermal_mat/IR20211111_3195.csv,S3,3
1721,data/3/60Hz/thermal_mat/R20211112_3319.csv,S3,3
1722,data/3/60Hz/thermal_mat/IR20211111_3165.csv,S3,3
1723,data/3/60Hz/thermal_mat/R20211112_3315.csv,S3,3
1724,data/3/60Hz/thermal_mat/IR20211111_3092.csv,S3,3
1725,data/3/60Hz/thermal_mat/R20211117_3658.csv,S3,3
1726,data/3/60Hz/thermal_mat/R20211112_3311.csv,S3,3
1727,data/3/60Hz/thermal_mat/R20211117_3680.csv,S3,3
1728,data/3/60Hz/thermal_mat/R20211112_3277.csv,S3,3
1729,data/3/60Hz/thermal_mat/R20211112_3200.csv,S3,3
1730,data/3/60Hz/thermal_mat/R20211117_3536.csv,S3,3
1731,data/3/60Hz/thermal_mat/R20211112_3321.csv,S3,3
1732,data/3/60Hz/thermal_mat/R20211112_3288.csv,S3,3
1733,data/3/60Hz/thermal_mat/R20211112_3343.csv,S3,3
1734,data/3/60Hz/thermal_mat/IR20211111_3119.csv,S3,3
1735,data/3/60Hz/thermal_mat/R20211117_3537.csv,S3,3
1736,data/3/60Hz/thermal_mat/R20211117_3691.csv,S3,3
1737,data/3/60Hz/thermal_mat/R20211117_3690.csv,S3,3
1738,data/3/60Hz/thermal_mat/R20211112_3213.csv,S3,3
1739,data/3/60Hz/thermal_mat/R20211112_3324.csv,S3,3
1740,data/3/60Hz/thermal_mat/IR20211111_3040.csv,S3,3
1741,data/3/60Hz/thermal_mat/R20211117_3556.csv,S3,3
1742,data/3/60Hz/thermal_mat/R20211117_3640.csv,S3,3
1743,data/3/60Hz/thermal_mat/IR20211111_3150.csv,S3,3
1744,data/3/60Hz/thermal_mat/R20211112_3259.csv,S3,3
1745,data/3/60Hz/thermal_mat/IR20211111_3196.csv,S3,3
1746,data/3/60Hz/thermal_mat/R20211117_3534.csv,S3,3
1747,data/3/60Hz/thermal_mat/R20211112_3379.csv,S3,3
1748,data/3/60Hz/thermal_mat/R20211117_3717.csv,S3,3
1749,data/3/60Hz/thermal_mat/IR20211111_3061.csv,S3,3
1750,data/3/60Hz/thermal_mat/R20211112_3327.csv,S3,3
1751,data/3/60Hz/thermal_mat/R20211112_3413.csv,S3,3
1752,data/3/60Hz/thermal_mat/IR20211111_3093.csv,S3,3
1753,data/3/60Hz/thermal_mat/R20211117_3533.csv,S3,3
1754,data/3/60Hz/thermal_mat/R20211117_3649.csv,S3,3
1755,data/3/60Hz/thermal_mat/R20211112_3208.csv,S3,3
1756,data/3/60Hz/thermal_mat/IR20211111_3026.csv,S3,3
1757,data/3/60Hz/thermal_mat/R20211117_3566.csv,S3,3
1758,data/3/60Hz/thermal_mat/R20211112_3198.csv,S3,3
1759,data/3/60Hz/thermal_mat/R20211117_3550.csv,S3,3
1760,data/3/60Hz/thermal_mat/IR20211111_3004.csv,S3,3
1761,data/3/60Hz/thermal_mat/R20211112_3352.csv,S3,3
1762,data/3/60Hz/thermal_mat/R20211117_3587.csv,S3,3
1763,data/3/60Hz/thermal_mat/R20211112_3238.csv,S3,3
1764,data/3/60Hz/thermal_mat/R20211112_3325.csv,S3,3
1765,data/3/60Hz/thermal_mat/R20211112_3358.csv,S3,3
1766,data/3/60Hz/thermal_mat/R20211112_3253.csv,S3,3
1767,data/3/60Hz/thermal_mat/IR20211111_3035.csv,S3,3
1768,data/3/60Hz/thermal_mat/R20211117_3657.csv,S3,3
1769,data/3/60Hz/thermal_mat/IR20211111_3051.csv,S3,3
1770,data/3/60Hz/thermal_mat/R20211112_3300.csv,S3,3
1771,data/3/60Hz/thermal_mat/R20211117_3671.csv,S3,3
1772,data/3/60Hz/thermal_mat/R20211117_3725.csv,S3,3
1773,data/3/60Hz/thermal_mat/R20211117_3635.csv,S3,3
1774,data/3/60Hz/thermal_mat/IR20211111_3126.csv,S3,3
1775,data/3/60Hz/thermal_mat/IR20211111_3178.csv,S3,3
1776,data/3/60Hz/thermal_mat/R20211117_3599.csv,S3,3
1777,data/3/60Hz/thermal_mat/R20211112_3299.csv,S3,3
1778,data/3/60Hz/thermal_mat/IR20211111_3023.csv,S3,3
1779,data/3/60Hz/thermal_mat/R20211112_3314.csv,S3,3
1780,data/3/60Hz/thermal_mat/R20211117_3702.csv,S3,3
1781,data/3/60Hz/thermal_mat/R20211112_3381.csv,S3,3
1782,data/3/60Hz/thermal_mat/R20211117_3565.csv,S3,3
1783,data/3/60Hz/thermal_mat/IR20211111_3054.csv,S3,3
1784,data/3/60Hz/thermal_mat/R20211117_3673.csv,S3,3
1785,data/3/60Hz/thermal_mat/R20211117_3656.csv,S3,3
1786,data/3/60Hz/thermal_mat/R20211117_3578.csv,S3,3
1787,data/3/60Hz/thermal_mat/IR20211111_3131.csv,S3,3
1788,data/3/60Hz/thermal_mat/IR20211111_3137.csv,S3,3
1789,data/3/60Hz/thermal_mat/R20211112_3292.csv,S3,3
1790,data/3/60Hz/thermal_mat/R20211112_3391.csv,S3,3
1791,data/3/60Hz/thermal_mat/R20211117_3570.csv,S3,3
1792,data/3/60Hz/thermal_mat/R20211117_3582.csv,S3,3
1793,data/3/60Hz/thermal_mat/IR20211111_3071.csv,S3,3
1794,data/3/60Hz/thermal_mat/IR20211111_3156.csv,S3,3
1795,data/3/60Hz/thermal_mat/R20211112_3304.csv,S3,3
1796,data/3/60Hz/thermal_mat/R20211112_3351.csv,S3,3
1797,data/3/60Hz/thermal_mat/R20211117_3682.csv,S3,3
1798,data/3/60Hz/thermal_mat/R20211117_3540.csv,S3,3
1799,data/3/60Hz/thermal_mat/R20211117_3553.csv,S3,3
1800,data/3/60Hz/thermal_mat/IR20211111_3129.csv,S3,3
1801,data/3/60Hz/thermal_mat/R20211117_3696.csv,S3,3
1802,data/3/60Hz/thermal_mat/R20211112_3345.csv,S3,3
1803,data/3/60Hz/thermal_mat/R20211112_3349.csv,S3,3
1804,data/3/60Hz/thermal_mat/IR20211111_3171.csv,S3,3
1805,data/3/60Hz/thermal_mat/R20211112_3419.csv,S3,3
1806,data/3/60Hz/thermal_mat/R20211112_3271.csv,S3,3
1807,data/3/60Hz/thermal_mat/R20211112_3215.csv,S3,3
1808,data/3/60Hz/thermal_mat/R20211112_3385.csv,S3,3
1809,data/3/60Hz/thermal_mat/IR20211111_3078.csv,S3,3
1810,data/3/60Hz/thermal_mat/R20211112_3262.csv,S3,3
1811,data/3/60Hz/thermal_mat/R20211117_3711.csv,S3,3
1812,data/3/60Hz/thermal_mat/IR20211111_3014.csv,S3,3
1813,data/3/60Hz/thermal_mat/R20211112_3409.csv,S3,3
1814,data/3/60Hz/thermal_mat/IR20211111_3091.csv,S3,3
1815,data/3/60Hz/thermal_mat/IR20211111_3143.csv,S3,3
1816,data/3/60Hz/thermal_mat/R20211112_3218.csv,S3,3
1817,data/3/60Hz/thermal_mat/IR20211111_3145.csv,S3,3
1818,data/3/60Hz/thermal_mat/R20211112_3383.csv,S3,3
1819,data/3/60Hz/thermal_mat/R20211117_3586.csv,S3,3
1820,data/3/60Hz/thermal_mat/R20211112_3286.csv,S3,3
1821,data/3/60Hz/thermal_mat/R20211112_3312.csv,S3,3
1822,data/3/60Hz/thermal_mat/IR20211111_3148.csv,S3,3
1823,data/3/60Hz/thermal_mat/IR20211111_3136.csv,S3,3
1824,data/3/60Hz/thermal_mat/R20211112_3368.csv,S3,3
1825,data/3/60Hz/thermal_mat/R20211112_3237.csv,S3,3
1826,data/3/60Hz/thermal_mat/R20211112_3225.csv,S3,3
1827,data/3/60Hz/thermal_mat/R20211112_3410.csv,S3,3
1828,data/3/60Hz/thermal_mat/R20211112_3308.csv,S3,3
1829,data/3/60Hz/thermal_mat/R20211117_3542.csv,S3,3
1830,data/3/60Hz/thermal_mat/R20211117_3722.csv,S3,3
1831,data/3/60Hz/thermal_mat/IR20211111_3018.csv,S3,3
1832,data/3/60Hz/thermal_mat/IR20211111_3127.csv,S3,3
1833,data/3/60Hz/thermal_mat/R20211112_3399.csv,S3,3
1834,data/3/60Hz/thermal_mat/R20211112_3330.csv,S3,3
1835,data/3/60Hz/thermal_mat/R20211117_3608.csv,S3,3
1836,data/3/60Hz/thermal_mat/R20211112_3341.csv,S3,3
1837,data/3/60Hz/thermal_mat/R20211117_3551.csv,S3,3
1838,data/3/60Hz/thermal_mat/R20211117_3552.csv,S3,3
1839,data/3/60Hz/thermal_mat/IR20211111_3068.csv,S3,3
1840,data/3/60Hz/thermal_mat/R20211112_3252.csv,S3,3
1841,data/3/60Hz/thermal_mat/IR20211111_3084.csv,S3,3
1842,data/3/60Hz/thermal_mat/R20211117_3624.csv,S3,3
1843,data/3/60Hz/thermal_mat/R20211117_3689.csv,S3,3
1844,data/3/60Hz/thermal_mat/R20211112_3415.csv,S3,3
1845,data/3/60Hz/thermal_mat/R20211112_3380.csv,S3,3
1846,data/3/60Hz/thermal_mat/IR20211111_3007.csv,S3,3
1847,data/3/60Hz/thermal_mat/IR20211111_3072.csv,S3,3
1848,data/3/60Hz/thermal_mat/R20211117_3609.csv,S3,3
1849,data/3/60Hz/thermal_mat/R20211112_3396.csv,S3,3
1850,data/3/60Hz/thermal_mat/R20211117_3541.csv,S3,3
1851,data/3/60Hz/thermal_mat/R20211112_3231.csv,S3,3
1852,data/3/60Hz/thermal_mat/R20211117_3596.csv,S3,3
1853,data/3/60Hz/thermal_mat/IR20211111_3083.csv,S3,3
1854,data/3/60Hz/thermal_mat/IR20211111_3010.csv,S3,3
1855,data/3/60Hz/thermal_mat/R20211117_3575.csv,S3,3
1856,data/3/60Hz/thermal_mat/IR20211111_3076.csv,S3,3
1857,data/3/60Hz/thermal_mat/R20211112_3333.csv,S3,3
1858,data/3/60Hz/thermal_mat/R20211112_3281.csv,S3,3
1859,data/3/60Hz/thermal_mat/R20211117_3700.csv,S3,3
1860,data/3/60Hz/thermal_mat/R20211112_3282.csv,S3,3
1861,data/3/60Hz/thermal_mat/R20211117_3664.csv,S3,3
1862,data/3/60Hz/thermal_mat/IR20211111_3133.csv,S3,3
1863,data/3/60Hz/thermal_mat/IR20211111_3189.csv,S3,3
1864,data/3/60Hz/thermal_mat/R20211117_3610.csv,S3,3
1865,data/3/60Hz/thermal_mat/IR20211111_3101.csv,S3,3
1866,data/3/60Hz/thermal_mat/IR20211111_3024.csv,S3,3
1867,data/3/60Hz/thermal_mat/R20211112_3216.csv,S3,3
1868,data/3/60Hz/thermal_mat/R20211117_3668.csv,S3,3
1869,data/3/60Hz/thermal_mat/R20211117_3562.csv,S3,3
1870,data/3/60Hz/thermal_mat/R20211117_3693.csv,S3,3
1871,data/3/60Hz/thermal_mat/R20211117_3590.csv,S3,3
1872,data/3/60Hz/thermal_mat/IR20211111_3184.csv,S3,3
1873,data/3/60Hz/thermal_mat/IR20211111_3050.csv,S3,3
1874,data/3/60Hz/thermal_mat/R20211112_3310.csv,S3,3
1875,data/3/60Hz/thermal_mat/R20211112_3265.csv,S3,3
1876,data/3/60Hz/thermal_mat/R20211112_3318.csv,S3,3
1877,data/3/60Hz/thermal_mat/R20211112_3289.csv,S3,3
1878,data/3/60Hz/thermal_mat/R20211112_3420.csv,S3,3
1879,data/3/60Hz/thermal_mat/R20211112_3305.csv,S3,3
1880,data/3/60Hz/thermal_mat/R20211112_3258.csv,S3,3
1881,data/3/60Hz/thermal_mat/R20211112_3269.csv,S3,3
1882,data/3/60Hz/thermal_mat/IR20211111_3110.csv,S3,3
1883,data/3/60Hz/thermal_mat/IR20211111_3187.csv,S3,3
1884,data/3/60Hz/thermal_mat/IR20211111_3120.csv,S3,3
1885,data/3/60Hz/thermal_mat/IR20211111_3169.csv,S3,3
1886,data/3/60Hz/thermal_mat/R20211117_3735.csv,S3,3
1887,data/3/60Hz/thermal_mat/R20211117_3639.csv,S3,3
1888,data/3/60Hz/thermal_mat/R20211112_3234.csv,S3,3
1889,data/3/60Hz/thermal_mat/R20211112_3367.csv,S3,3
1890,data/3/60Hz/thermal_mat/R20211117_3633.csv,S3,3
1891,data/3/60Hz/thermal_mat/R20211112_3427.csv,S3,3
1892,data/3/60Hz/thermal_mat/IR20211111_3125.csv,S3,3
1893,data/3/60Hz/thermal_mat/IR20211111_3020.csv,S3,3
1894,data/3/60Hz/thermal_mat/R20211117_3554.csv,S3,3
1895,data/3/60Hz/thermal_mat/R20211112_3203.csv,S3,3
1896,data/3/60Hz/thermal_mat/IR20211111_3032.csv,S3,3
1897,data/3/60Hz/thermal_mat/R20211117_3545.csv,S3,3
1898,data/3/60Hz/thermal_mat/IR20211111_3139.csv,S3,3
1899,data/3/60Hz/thermal_mat/R20211112_3328.csv,S3,3
1900,data/3/60Hz/thermal_mat/R20211117_3539.csv,S3,3
1901,data/3/60Hz/thermal_mat/R20211112_3431.csv,S3,3
1902,data/3/60Hz/thermal_mat/R20211117_3619.csv,S3,3
1903,data/3/60Hz/thermal_mat/R20211112_3365.csv,S3,3
1904,data/3/60Hz/thermal_mat/R20211112_3202.csv,S3,3
1905,data/3/60Hz/thermal_mat/R20211117_3577.csv,S3,3
1906,data/3/60Hz/thermal_mat/IR20211111_3174.csv,S3,3
1907,data/3/60Hz/thermal_mat/R20211112_3245.csv,S3,3
1908,data/3/60Hz/thermal_mat/R20211112_3424.csv,S3,3
1909,data/3/60Hz/thermal_mat/R20211117_3600.csv,S3,3
1910,data/3/60Hz/thermal_mat/R20211112_3205.csv,S3,3
1911,data/3/60Hz/thermal_mat/R20211117_3574.csv,S3,3
1912,data/3/60Hz/thermal_mat/IR20211111_3064.csv,S3,3
1913,data/3/60Hz/thermal_mat/IR20211111_3028.csv,S3,3
1914,data/3/60Hz/thermal_mat/IR20211111_3109.csv,S3,3
1915,data/3/60Hz/thermal_mat/R20211112_3354.csv,S3,3
1916,data/3/60Hz/thermal_mat/R20211112_3276.csv,S3,3
1917,data/3/60Hz/thermal_mat/R20211112_3255.csv,S3,3
1918,data/3/60Hz/thermal_mat/R20211117_3544.csv,S3,3
1919,data/3/60Hz/thermal_mat/R20211112_3398.csv,S3,3
1920,data/3/60Hz/thermal_mat/R20211112_3395.csv,S3,3
1921,data/3/60Hz/thermal_mat/R20211112_3273.csv,S3,3
1922,data/3/60Hz/thermal_mat/R20211117_3688.csv,S3,3
1923,data/3/60Hz/thermal_mat/IR20211111_3082.csv,S3,3
1924,data/3/60Hz/thermal_mat/R20211117_3709.csv,S3,3
1925,data/3/60Hz/thermal_mat/R20211117_3727.csv,S3,3
1926,data/3/60Hz/thermal_mat/IR20211111_3097.csv,S3,3
1927,data/3/60Hz/thermal_mat/R20211112_3397.csv,S3,3
1928,data/3/60Hz/thermal_mat/R20211112_3303.csv,S3,3
1929,data/3/60Hz/thermal_mat/R20211117_3723.csv,S3,3
1930,data/3/60Hz/thermal_mat/R20211117_3597.csv,S3,3
1931,data/3/60Hz/thermal_mat/R20211117_3581.csv,S3,3
1932,data/3/60Hz/thermal_mat/R20211117_3621.csv,S3,3
1933,data/3/60Hz/thermal_mat/R20211117_3681.csv,S3,3
1934,data/3/60Hz/thermal_mat/R20211112_3217.csv,S3,3
1935,data/3/60Hz/thermal_mat/R20211112_3348.csv,S3,3
1936,data/3/60Hz/thermal_mat/R20211112_3280.csv,S3,3
1937,data/3/60Hz/thermal_mat/R20211112_3366.csv,S3,3
1938,data/3/60Hz/thermal_mat/R20211117_3646.csv,S3,3
1939,data/3/60Hz/thermal_mat/R20211117_3616.csv,S3,3
1940,data/3/60Hz/thermal_mat/R20211112_3416.csv,S3,3
1941,data/3/60Hz/thermal_mat/R20211117_3595.csv,S3,3
1942,data/3/60Hz/thermal_mat/R20211117_3698.csv,S3,3
1943,data/3/60Hz/thermal_mat/R20211112_3386.csv,S3,3
1944,data/3/60Hz/thermal_mat/R20211117_3687.csv,S3,3
1945,data/3/60Hz/thermal_mat/R20211117_3645.csv,S3,3
1946,data/3/60Hz/thermal_mat/R20211117_3713.csv,S3,3
1947,data/3/60Hz/thermal_mat/R20211112_3375.csv,S3,3
1948,data/3/60Hz/thermal_mat/R20211117_3598.csv,S3,3
1949,data/3/60Hz/thermal_mat/IR20211111_3140.csv,S3,3
1950,data/3/60Hz/thermal_mat/IR20211111_3177.csv,S3,3
1951,data/3/60Hz/thermal_mat/IR20211111_3096.csv,S3,3
1952,data/3/60Hz/thermal_mat/R20211117_3630.csv,S3,3
1953,data/3/60Hz/thermal_mat/R20211117_3579.csv,S3,3
1954,data/3/60Hz/thermal_mat/R20211112_3377.csv,S3,3
1955,data/3/60Hz/thermal_mat/R20211117_3666.csv,S3,3
1956,data/3/60Hz/thermal_mat/IR20211111_3115.csv,S3,3
1957,data/3/60Hz/thermal_mat/R20211117_3679.csv,S3,3
1958,data/3/60Hz/thermal_mat/R20211112_3339.csv,S3,3
1959,data/3/60Hz/thermal_mat/R20211112_3230.csv,S3,3
1960,data/3/60Hz/thermal_mat/R20211112_3347.csv,S3,3
1961,data/3/60Hz/thermal_mat/IR20211111_3124.csv,S3,3
1962,data/3/60Hz/thermal_mat/R20211112_3372.csv,S3,3
1963,data/3/60Hz/thermal_mat/R20211112_3210.csv,S3,3
1964,data/3/60Hz/thermal_mat/R20211117_3614.csv,S3,3
1965,data/3/60Hz/thermal_mat/IR20211111_3118.csv,S3,3
1966,data/3/60Hz/thermal_mat/R20211117_3732.csv,S3,3
1967,data/3/60Hz/thermal_mat/IR20211111_3077.csv,S3,3
1968,data/3/60Hz/thermal_mat/R20211112_3401.csv,S3,3
1969,data/3/60Hz/thermal_mat/R20211112_3320.csv,S3,3
1970,data/3/60Hz/thermal_mat/R20211112_3388.csv,S3,3
1971,data/3/60Hz/thermal_mat/IR20211111_3194.csv,S3,3
1972,data/3/60Hz/thermal_mat/R20211117_3623.csv,S3,3
1973,data/3/60Hz/thermal_mat/R20211117_3543.csv,S3,3
1974,data/3/60Hz/thermal_mat/IR20211111_3138.csv,S3,3
1975,data/3/60Hz/thermal_mat/IR20211111_3135.csv,S3,3
1976,data/3/60Hz/thermal_mat/R20211117_3643.csv,S3,3
1977,data/3/60Hz/thermal_mat/R20211117_3548.csv,S3,3
1978,data/3/60Hz/thermal_mat/R20211112_3266.csv,S3,3
1979,data/3/60Hz/thermal_mat/R20211117_3647.csv,S3,3
1980,data/3/60Hz/thermal_mat/R20211112_3287.csv,S3,3
1981,data/3/60Hz/thermal_mat/R20211112_3390.csv,S3,3
1982,data/3/60Hz/thermal_mat/IR20211111_3094.csv,S3,3
1983,data/3/60Hz/thermal_mat/R20211117_3572.csv,S3,3
1984,data/3/60Hz/thermal_mat/IR20211111_3008.csv,S3,3
1985,data/3/60Hz/thermal_mat/R20211117_3659.csv,S3,3
1986,data/3/60Hz/thermal_mat/IR20211111_3081.csv,S3,3
1987,data/3/60Hz/thermal_mat/IR20211111_3117.csv,S3,3
1988,data/3/60Hz/thermal_mat/R20211112_3214.csv,S3,3
1989,data/3/60Hz/thermal_mat/R20211117_3708.csv,S3,3
1990,data/3/60Hz/thermal_mat/R20211117_3684.csv,S3,3
1991,data/3/60Hz/thermal_mat/R20211117_3589.csv,S3,3
1992,data/3/60Hz/thermal_mat/R20211117_3603.csv,S3,3
1993,data/3/60Hz/thermal_mat/R20211112_3206.csv,S3,3
1994,data/3/60Hz/thermal_mat/R20211112_3285.csv,S3,3
1995,data/3/60Hz/thermal_mat/IR20211111_3087.csv,S3,3
1996,data/3/60Hz/thermal_mat/R20211117_3620.csv,S3,3
1997,data/3/60Hz/thermal_mat/R20211112_3403.csv,S3,3
1998,data/3/60Hz/thermal_mat/R20211112_3332.csv,S3,3
1999,data/3/60Hz/thermal_mat/IR20211111_3070.csv,S3,3
2000,data/3/60Hz/thermal_mat/IR20211111_3055.csv,S3,3
2001,data/3/60Hz/thermal_mat/R20211117_3739.csv,S3,3
2002,data/3/60Hz/thermal_mat/R20211117_3615.csv,S3,3
2003,data/3/60Hz/thermal_mat/R20211112_3400.csv,S3,3
2004,data/3/60Hz/thermal_mat/R20211112_3346.csv,S3,3
2005,data/3/60Hz/thermal_mat/R20211117_3685.csv,S3,3
2006,data/3/60Hz/thermal_mat/R20211117_3654.csv,S3,3
2007,data/3/60Hz/thermal_mat/IR20211111_3154.csv,S3,3
2008,data/3/60Hz/thermal_mat/R20211117_3724.csv,S3,3
2009,data/3/60Hz/thermal_mat/R20211112_3257.csv,S3,3
2010,data/3/60Hz/thermal_mat/R20211117_3726.csv,S3,3
2011,data/3/60Hz/thermal_mat/R20211112_3359.csv,S3,3
2012,data/3/60Hz/thermal_mat/R20211117_3642.csv,S3,3
2013,data/3/60Hz/thermal_mat/R20211112_3378.csv,S3,3
2014,data/3/60Hz/thermal_mat/IR20211111_3080.csv,S3,3
2015,data/3/60Hz/thermal_mat/R20211117_3733.csv,S3,3
2016,data/3/60Hz/thermal_mat/R20211112_3309.csv,S3,3
2017,data/3/60Hz/thermal_mat/IR20211111_3017.csv,S3,3
2018,data/3/60Hz/thermal_mat/IR20211111_3160.csv,S3,3
2019,data/3/60Hz/thermal_mat/IR20211111_3089.csv,S3,3
2020,data/3/60Hz/thermal_mat/R20211112_3336.csv,S3,3
2021,data/3/60Hz/thermal_mat/R20211117_3617.csv,S3,3
2022,data/3/60Hz/thermal_mat/IR20211111_3114.csv,S3,3
2023,data/3/60Hz/thermal_mat/IR20211111_3075.csv,S3,3
2024,data/3/60Hz/thermal_mat/R20211117_3605.csv,S3,3
2025,data/3/60Hz/thermal_mat/R20211112_3275.csv,S3,3
2026,data/3/60Hz/thermal_mat/R20211112_3267.csv,S3,3
2027,data/3/60Hz/thermal_mat/R20211112_3207.csv,S3,3
2028,data/3/60Hz/thermal_mat/R20211112_3227.csv,S3,3
2029,data/3/60Hz/thermal_mat/IR20211111_3106.csv,S3,3
2030,data/3/60Hz/thermal_mat/R20211117_3651.csv,S3,3
2031,data/3/60Hz/thermal_mat/R20211112_3246.csv,S3,3
2032,data/3/60Hz/thermal_mat/R20211112_3393.csv,S3,3
2033,data/3/60Hz/thermal_mat/R20211117_3601.csv,S3,3
2034,data/3/60Hz/thermal_mat/R20211117_3555.csv,S3,3
2035,data/3/60Hz/thermal_mat/R20211112_3211.csv,S3,3
2036,data/3/60Hz/thermal_mat/R20211112_3313.csv,S3,3
2037,data/3/60Hz/thermal_mat/R20211112_3291.csv,S3,3
2038,data/3/60Hz/thermal_mat/IR20211111_3146.csv,S3,3
2039,data/3/60Hz/thermal_mat/IR20211111_3031.csv,S3,3
2040,data/3/60Hz/thermal_mat/R20211112_3220.csv,S3,3
2041,data/3/60Hz/thermal_mat/IR20211111_3073.csv,S3,3
2042,data/3/60Hz/thermal_mat/R20211117_3625.csv,S3,3
2043,data/3/60Hz/thermal_mat/R20211117_3607.csv,S3,3
2044,data/3/60Hz/thermal_mat/R20211112_3263.csv,S3,3
2045,data/3/60Hz/thermal_mat/R20211112_3425.csv,S3,3
2046,data/3/60Hz/thermal_mat/R20211117_3628.csv,S3,3
2047,data/3/60Hz/thermal_mat/R20211112_3204.csv,S3,3
2048,data/3/60Hz/thermal_mat/R20211117_3611.csv,S3,3
2049,data/3/60Hz/thermal_mat/R20211117_3660.csv,S3,3
2050,data/3/60Hz/thermal_mat/R20211117_3699.csv,S3,3
2051,data/3/60Hz/thermal_mat/IR20211111_3166.csv,S3,3
2052,data/3/60Hz/thermal_mat/R20211117_3694.csv,S3,3
2053,data/3/60Hz/thermal_mat/R20211117_3650.csv,S3,3
2054,data/3/60Hz/thermal_mat/R20211112_3219.csv,S3,3
2055,data/3/60Hz/thermal_mat/R20211117_3670.csv,S3,3
2056,data/3/60Hz/thermal_mat/R20211112_3323.csv,S3,3
2057,data/3/60Hz/thermal_mat/IR20211111_3116.csv,S3,3
2058,data/3/60Hz/thermal_mat/R20211117_3549.csv,S3,3
2059,data/3/60Hz/thermal_mat/IR20211111_3123.csv,S3,3
2060,data/3/60Hz/thermal_mat/IR20211111_3105.csv,S3,3
2061,data/3/60Hz/thermal_mat/IR20211111_3059.csv,S3,3
2062,data/3/60Hz/thermal_mat/R20211117_3560.csv,S3,3
2063,data/3/60Hz/thermal_mat/R20211112_3254.csv,S3,3
2064,data/3/60Hz/thermal_mat/IR20211111_3016.csv,S3,3
2065,data/3/60Hz/thermal_mat/IR20211111_3088.csv,S3,3
2066,data/3/60Hz/thermal_mat/R20211112_3369.csv,S3,3
2067,data/3/60Hz/thermal_mat/IR20211111_3025.csv,S3,3
2068,data/3/60Hz/thermal_mat/R20211117_3736.csv,S3,3
2069,data/3/60Hz/thermal_mat/IR20211111_3034.csv,S3,3
2070,data/3/60Hz/thermal_mat/IR20211111_3044.csv,S3,3
2071,data/3/60Hz/thermal_mat/IR20211111_3090.csv,S3,3
2072,data/3/60Hz/thermal_mat/IR20211111_3188.csv,S3,3
2073,data/3/60Hz/thermal_mat/R20211117_3638.csv,S3,3
2074,data/3/60Hz/thermal_mat/R20211112_3268.csv,S3,3
2075,data/3/60Hz/thermal_mat/IR20211111_3012.csv,S3,3
2076,data/3/60Hz/thermal_mat/IR20211111_3046.csv,S3,3
2077,data/3/60Hz/thermal_mat/R20211112_3426.csv,S3,3
2078,data/3/60Hz/thermal_mat/R20211112_3302.csv,S3,3
2079,data/3/60Hz/thermal_mat/R20211117_3683.csv,S3,3
2080,data/3/60Hz/thermal_mat/R20211112_3435.csv,S3,3
2081,data/3/60Hz/thermal_mat/R20211112_3244.csv,S3,3
2082,data/3/60Hz/thermal_mat/R20211112_3418.csv,S3,3
2083,data/3/60Hz/thermal_mat/R20211112_3373.csv,S3,3
2084,data/3/60Hz/thermal_mat/IR20211111_3042.csv,S3,3
2085,data/3/60Hz/thermal_mat/IR20211111_3029.csv,S3,3
2086,data/3/60Hz/thermal_mat/IR20211111_3053.csv,S3,3
2087,data/3/60Hz/thermal_mat/IR20211111_3056.csv,S3,3
2088,data/3/60Hz/thermal_mat/R20211112_3407.csv,S3,3
2089,data/3/60Hz/thermal_mat/IR20211111_3095.csv,S3,3
2090,data/3/60Hz/thermal_mat/R20211112_3356.csv,S3,3
2091,data/3/60Hz/thermal_mat/R20211112_3293.csv,S3,3
2092,data/3/60Hz/thermal_mat/IR20211111_3162.csv,S3,3
2093,data/3/60Hz/thermal_mat/IR20211111_3170.csv,S3,3
2094,data/3/60Hz/thermal_mat/R20211112_3284.csv,S3,3
2095,data/3/60Hz/thermal_mat/R20211112_3223.csv,S3,3
2096,data/3/60Hz/thermal_mat/IR20211111_3103.csv,S3,3
2097,data/3/60Hz/thermal_mat/R20211117_3631.csv,S3,3
2098,data/3/60Hz/thermal_mat/R20211117_3613.csv,S3,3
2099,data/3/60Hz/thermal_mat/R20211112_3337.csv,S3,3
